 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
441,2.661,15.549,0,255,6.098,0,255
442,9.835,60.594,0,255,23.762,0,255
443,4.090,89.048,0,255,34.921,0,255
444,8.309,31.875,0,255,12.500,0,255
445,6.427,42.500,0,255,16.667,0,255
446,6.037,52.097,0,255,20.430,0,255
447,11.652,88.078,0,255,34.540,0,255
448,6.264,179.689,0,255,70.466,0,255
449,7.076,46.789,0,255,18.349,0,255
450,11.749,159.903,0,255,62.707,0,255
451,6.654,80.854,0,255,31.707,0,255
452,6.427,50.227,0,255,19.697,0,255
453,5.615,28.006,0,255,10.983,0,255
454,6.134,32.381,0,255,12.698,0,255
455,6.005,1.378,0,255,0.541,0,255
456,6.394,62.132,0,255,24.365,0,255
457,7.433,77.948,0,255,30.568,0,255
458,10.938,19.674,0,255,7.715,0,255
459,12.626,78.663,0,255,30.848,0,255
460,5.583,38.547,0,255,15.116,0,255
461,5.226,126.708,0,255,49.689,0,255
462,8.504,36.985,0,255,14.504,0,255
463,6.913,40.704,0,255,15.962,0,255
464,11.100,38.026,0,255,14.912,0,255
465,7.920,61.660,0,255,24.180,0,255
466,6.232,11.953,0,255,4.688,0,255
467,5.745,37.458,0,255,14.689,0,255
468,8.991,6.444,0,255,2.527,0,255
469,9.542,153.520,0,255,60.204,0,255
470,2.889,0.000,0,0,0.000,0,255
471,3.733,57.652,0,255,22.609,0,255
472,5.712,0.000,0,0,0.000,0,255
473,6.459,0.000,0,0,0.000,0,255
474,12.561,36.899,0,255,14.470,0,255
475,6.199,37.382,0,255,14.660,0,255
476,4.998,74.513,0,255,29.221,0,255
477,7.465,14.413,0,255,5.652,0,255
478,7.725,50.357,0,255,19.748,0,255
479,13.372,90.364,0,255,35.437,0,255
480,8.601,31.755,0,255,12.453,0,255
481,12.918,76.244,0,255,29.899,0,255
482,4.544,0.000,0,0,0.000,0,255
483,8.049,40.101,0,255,15.726,0,255
484,9.867,114.079,0,255,44.737,0,255
485,6.427,24.470,0,255,9.596,0,255
486,7.270,109.286,0,255,42.857,0,255
487,6.199,9.346,0,255,3.665,0,255
488,8.374,60.291,0,255,23.643,0,255
489,14.476,37.735,0,255,14.798,0,255
490,8.049,19.536,0,255,7.661,0,255
491,6.491,45.900,0,255,18.000,0,255
492,9.185,42.350,0,255,16.608,0,255
493,13.372,21.044,0,255,8.252,0,255
494,11.847,82.438,0,255,32.329,0,255
495,6.297,0.000,0,0,0.000,0,255
496,5.550,52.193,0,255,20.468,0,255
497,10.808,74.279,0,255,29.129,0,255
498,9.964,64.788,0,255,25.407,0,255
499,14.379,73.104,0,255,28.668,0,255
500,7.043,37.604,0,255,14.747,0,255
501,7.627,37.979,0,255,14.894,0,255
502,14.119,47.483,0,255,18.621,0,255
503,7.498,43.052,0,255,16.883,0,255
504,9.964,48.176,0,255,18.893,0,255
505,5.453,25.804,0,255,10.119,0,255
506,7.920,134.816,0,255,52.869,0,255
507,6.589,43.966,0,255,17.241,0,255
508,9.705,113.428,0,255,44.482,0,255
509,4.609,37.711,0,255,14.789,0,255
510,9.542,73.724,0,255,28.912,0,255
511,12.399,52.736,0,255,20.681,0,255
512,8.861,17.747,0,255,6.960,0,255
513,5.777,40.112,0,255,15.730,0,255
514,6.232,29.219,0,255,11.458,0,255
515,5.940,19.508,0,255,7.650,0,255
516,10.776,67.590,0,255,26.506,0,255
517,5.453,45.536,0,255,17.857,0,255
518,12.074,17.823,0,255,6.989,0,255
519,6.037,23.306,0,255,9.140,0,255
520,5.712,11.591,0,255,4.545,0,255
521,8.536,34.905,0,255,13.688,0,255
522,5.226,0.000,0,0,0.000,0,255
523,11.587,32.857,0,255,12.885,0,255
524,5.323,34.207,0,255,13.415,0,255
525,5.972,0.000,0,0,0.000,0,255
526,6.362,45.536,0,255,17.857,0,255
527,2.077,39.844,0,255,15.625,0,255
528,9.218,18.856,0,255,7.394,0,255
529,5.420,18.323,0,255,7.186,0,255
530,8.277,35.000,0,255,13.725,0,255
531,7.400,27.961,0,255,10.965,0,255
532,5.226,30.093,0,255,11.801,0,255
533,6.329,32.692,0,255,12.821,0,255
534,6.784,0.000,0,0,0.000,0,255
535,3.570,0.000,0,0,0.000,0,255
536,10.971,15.089,0,255,5.917,0,255
537,3.376,12.260,0,255,4.808,0,255
538,7.011,30.694,0,255,12.037,0,255
539,8.666,0.000,0,0,0.000,0,255
540,9.867,26.003,0,255,10.197,0,255
541,7.238,36.592,0,255,14.350,0,255
542,9.380,0.000,0,0,0.000,0,255
543,5.875,11.271,0,255,4.420,0,255
544,12.658,36.615,0,255,14.359,0,255
545,6.848,19.336,0,255,7.583,0,255
546,4.804,41.351,0,255,16.216,0,255
547,10.971,48.284,0,255,18.935,0,255
548,0.974,0.000,0,0,0.000,0,255
549,9.250,51.000,0,255,20.000,0,255
550,1.720,24.057,0,255,9.434,0,255
551,8.828,28.125,0,255,11.029,0,255
552,6.654,26.122,0,255,10.244,0,255
553,6.329,40.538,0,255,15.897,0,255
554,9.185,0.000,0,0,0.000,0,255
555,6.102,48.830,0,255,19.149,0,255
556,7.530,32.974,0,255,12.931,0,255
557,6.264,31.710,0,255,12.435,0,255
558,12.756,12.328,0,255,4.835,0,255
559,7.530,40.668,0,255,15.948,0,255
560,3.668,56.416,0,255,22.124,0,255
561,11.620,13.534,0,255,5.307,0,255
562,2.467,40.263,0,255,15.789,0,255
563,12.723,11.059,0,255,4.337,0,255
564,7.725,36.429,0,255,14.286,0,255
565,11.490,15.847,0,255,6.215,0,255
566,4.090,12.143,0,255,4.762,0,255
567,5.777,4.298,0,255,1.685,0,255
568,12.107,13.673,0,255,5.362,0,255
569,5.550,0.000,0,0,0.000,0,255
570,11.100,30.570,0,255,11.988,0,255
571,9.380,30.000,0,255,11.765,0,255
572,13.048,18.396,0,255,7.214,0,255
573,4.544,21.857,0,255,8.571,0,255
574,10.971,19.615,0,255,7.692,0,255
575,9.640,24.040,0,255,9.428,0,255
576,2.759,0.000,0,0,0.000,0,255
577,7.952,30.184,0,255,11.837,0,255
578,11.749,41.561,0,255,16.298,0,255
579,6.167,29.526,0,255,11.579,0,255
580,13.470,27.036,0,255,10.602,0,255
581,1.168,0.000,0,0,0.000,0,255
582,1.947,12.750,0,255,5.000,0,255
583,3.473,33.364,0,255,13.084,0,255
584,1.525,0.000,0,0,0.000,0,255
585,9.023,14.676,0,255,5.755,0,255
586,6.719,19.710,0,255,7.729,0,255
587,6.232,21.250,0,255,8.333,0,255
588,8.536,7.757,0,255,3.042,0,255
589,6.362,0.000,0,0,0.000,0,255
590,2.889,34.382,0,255,13.483,0,255
591,7.043,36.429,0,255,14.286,0,255
592,6.621,0.000,0,0,0.000,0,255
593,7.270,20.491,0,255,8.036,0,255
594,2.856,63.750,0,255,25.000,0,255
595,8.017,14.453,0,255,5.668,0,255
596,11.847,10.479,0,255,4.110,0,255
